"pathway","pval","padj","log2err","ES","NES","size","Category"
"POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION",1.42590940797372e-06,0.000108441865486002,0.643551836150722,0.57422910760941,1.75344143841569,183,"BP"
"PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",1.47193804614634e-06,0.000110811659170996,0.643551836150722,0.606409199772314,1.79453409000123,127,"BP"
"INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE",6.75320278881208e-06,0.000111090185875959,0.610526878385931,-0.356989353333041,-1.47979318874815,426,"CC"
"SPLICEOSOMAL_TRI_SNRNP_COMPLEX",6.70794306367295e-06,0.000111090185875959,0.610526878385931,0.782222748844336,1.9010489166876,32,"CC"
"INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE",7.30959508028636e-06,0.000118271644987584,0.610526878385931,0.674172097477927,1.8501523632999,74,"CC"
"POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION",1.73054371854315e-06,0.000128977423343021,0.643551836150722,0.497931524761601,1.57622433293851,385,"BP"
"ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION",1.97098839273141e-06,0.000145443331594329,0.627256739718528,0.52107234248791,1.6306491284275,275,"BP"
"RRNA_BINDING",2.83190925857972e-06,0.000145754829652525,0.627256739718528,0.695971181129699,1.87626537137481,61,"MF"
"POSITIVE_REGULATION_OF_PROTEOLYSIS",2.04583404818832e-06,0.000149486285893604,0.627256739718528,0.546382865595737,1.69331276684041,222,"BP"
"PRECATALYTIC_SPLICEOSOME",9.49125901270061e-06,0.000151094720089282,0.593325476396405,0.715245237950293,1.86749973466505,52,"CC"
"U12_TYPE_SPLICEOSOMAL_COMPLEX",9.80296589063145e-06,0.000153579798953226,0.593325476396405,0.83307226124788,1.92071367020698,23,"CC"
"VIRAL_PROCESS",2.14265239536859e-06,0.000155040663132836,0.627256739718528,0.536857875163373,1.67059607421188,244,"BP"
"REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY",2.46180795584108e-06,0.000176421679758496,0.627256739718528,0.53113268539653,1.65505706550375,246,"BP"
"ENZYME_INHIBITOR_ACTIVITY",3.91615980297087e-06,0.000195451975621001,0.610526878385931,0.565084723199409,1.71381490342201,179,"MF"
"CHAPERONE_MEDIATED_PROTEIN_FOLDING",2.7885637087035e-06,0.000196242515007334,0.627256739718528,0.705714533562538,1.88774250731641,57,"BP"
"PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",2.7910514679696e-06,0.000196242515007334,0.627256739718528,0.456513602160904,1.45781061085454,624,"BP"
"SUBSTANTIA_NIGRA_DEVELOPMENT",3.04052922250499e-06,0.000211785647619903,0.627256739718528,0.782325982275663,1.95651957729729,36,"BP"
"TRANSCRIPTION_FACTOR_BINDING",4.37825831661634e-06,0.000212087983749033,0.610526878385931,0.492468898254597,1.55539695571067,388,"MF"
"ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE",3.07669124383059e-06,0.000212320183706198,0.627256739718528,0.562523243373771,1.72117701953059,188,"BP"
"TRANSLATION_INITIATION_FACTOR_ACTIVITY",4.86477987010581e-06,0.000228922641316122,0.610526878385931,0.73276780749585,1.91875352839949,48,"MF"
"MIDBRAIN_DEVELOPMENT",3.45625546827154e-06,0.000236325431238787,0.627256739718528,0.713380828925666,1.88156798711101,53,"BP"
"PROTEIN_TARGETING_TO_MITOCHONDRION",3.64903077780726e-06,0.000247238421699978,0.627256739718528,0.660260371478779,1.8676572688164,85,"BP"
"POSITIVE_REGULATION_OF_DNA_BINDING",3.96893228575649e-06,0.000266490561493181,0.610526878385931,0.785743154330765,1.91723413690095,32,"BP"
"NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS",5.18633893189401e-06,0.000345123071958983,0.610526878385931,0.450658888754748,1.43765021722662,611,"BP"
"AZUROPHIL_GRANULE",2.3351080050245e-05,0.000360117437649872,0.575610261071129,0.609137316166039,1.7266551655562,98,"CC"
"CATION_TRANSMEMBRANE_TRANSPORT",5.50031859466472e-06,0.000360334537998641,0.610526878385931,0.490197973974663,1.55174343481457,385,"BP"
"PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",5.51162449105663e-06,0.000360334537998641,0.610526878385931,0.497921092667787,1.56822739801393,332,"BP"
"NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS",5.6242464269495e-06,0.000364500074956997,0.610526878385931,0.574126141264778,1.73398053368565,161,"BP"
"ION_TRANSMEMBRANE_TRANSPORT",6.25572783832833e-06,0.000401930513612595,0.610526878385931,0.465593457526688,1.48114646913872,461,"BP"
"NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY",6.40717158016427e-06,0.00040814230587149,0.610526878385931,0.522977537946426,1.63180671038134,250,"BP"
"NUCLEAR_ENVELOPE",2.91116577727971e-05,0.000442049326488473,0.575610261071129,0.491382214699883,1.53869620102771,308,"CC"
"ORGANELLE_ASSEMBLY",7.05173862389403e-06,0.000445394982744764,0.610526878385931,0.453554489843702,1.44819422392971,613,"BP"
"BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS",7.18415948296765e-06,0.000449945719550907,0.610526878385931,0.453550897436088,1.44757566837894,605,"BP"
"PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_CATALYTIC_CORE_F_1",3.1584084612506e-05,0.000472325628977931,0.557332238758646,0.972847445516256,1.71881194320884,6,"CC"
"MRNA_METABOLIC_PROCESS",7.64096118983628e-06,0.000474567364565415,0.593325476396405,0.454954914795969,1.44906770685596,554,"BP"
"ORGANOPHOSPHATE_METABOLIC_PROCESS",7.92135570849032e-06,0.000487916232193209,0.593325476396405,0.459571845480609,1.46317785788869,547,"BP"
"INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",8.29990230932444e-06,0.000507042392716353,0.593325476396405,0.540386467088275,1.66634729728254,200,"BP"
"INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE",3.59772403535499e-05,0.000522199062190496,0.557332238758646,0.714928905289099,1.84798545347099,49,"CC"
"PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O",3.5529580377554e-05,0.000522199062190496,0.557332238758646,0.882031028059479,1.82864922237995,13,"CC"
"PROTEASOME_ACCESSORY_COMPLEX",3.83295084913662e-05,0.000548278621463456,0.557332238758646,0.81465948678186,1.8782615693888,23,"CC"
"NEURAL_NUCLEUS_DEVELOPMENT",9.15576873320004e-06,0.000552280896352917,0.593325476396405,0.751856245819651,1.91833901219342,42,"BP"
"RESPONSE_TO_INORGANIC_SUBSTANCE",9.18862621062146e-06,0.000552280896352917,0.593325476396405,0.521141376940209,1.62846426379226,252,"BP"
"CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES",9.61578504637592e-06,0.000573331567605118,0.593325476396405,-0.565483912937543,-1.93417449554132,88,"BP"
"UBIQUITIN_PROTEIN_TRANSFERASE_INHIBITOR_ACTIVITY",1.2633416178171e-05,0.000577978790151325,0.593325476396405,0.960486433346683,1.77556961026541,8,"MF"
"U2_SNRNP",4.40397053266852e-05,0.000620959845106262,0.557332238758646,0.825363304297381,1.85919379076504,20,"CC"
"CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY",1.12460437690172e-05,0.00066521241436893,0.593325476396405,0.853325973334824,1.88989429438164,19,"BP"
"METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",1.53057493327743e-05,0.000681312679758901,0.575610261071129,-0.483120457331485,-1.77817532720857,147,"MF"
"TRANSPORTER_ACTIVITY",1.57663134412688e-05,0.000683345216783413,0.575610261071129,0.453302505309855,1.44609032761986,527,"MF"
"PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM",1.24561520591803e-05,0.000730989773992681,0.593325476396405,0.69531305725121,1.84377344278501,54,"BP"
"PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN",5.33647499297147e-05,0.000731541780286506,0.557332238758646,0.821844914516673,1.8648828336765,21,"CC"
"SPINDLE",5.33523570155088e-05,0.000731541780286506,0.557332238758646,0.487329000615151,1.51521873913087,276,"CC"
"NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY",1.35709330238306e-05,0.000790188779895389,0.593325476396405,0.768231689483938,1.8889365617191,33,"BP"
"NEGATIVE_REGULATION_OF_ION_TRANSPORT",1.37283991087506e-05,0.000793160919050528,0.593325476396405,0.691160771156011,1.83326461856857,55,"BP"
"PROTEASOME_CORE_COMPLEX",6.101045999559e-05,0.000824894849529415,0.557332238758646,0.842815247661248,1.8615614111324,18,"CC"
"REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",1.44068363712311e-05,0.000825955011344503,0.593325476396405,0.602085124976991,1.76130811880983,115,"BP"
"PROTEIN_DIMERIZATION_ACTIVITY",2.01883480739276e-05,0.000852569468660479,0.575610261071129,0.450003349607808,1.43822628752861,557,"MF"
"BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION",1.51993713120131e-05,0.000864739804491861,0.593325476396405,0.5659468737573,1.69625443331509,144,"BP"
"SPINDLE_MICROTUBULE",6.7133486022623e-05,0.000895415550058499,0.538434096309916,0.658662973648677,1.75093818815738,61,"CC"
"APOPTOTIC_SIGNALING_PATHWAY",1.59118486422651e-05,0.000898416726748499,0.575610261071129,0.486612264970382,1.5362919578358,352,"BP"
"PERINUCLEAR_REGION_OF_CYTOPLASM",7.03603182736908e-05,0.000925941788481772,0.538434096309916,0.46109763553349,1.46673752902754,429,"CC"
"POSITIVE_REGULATION_OF_BINDING",1.70249168569296e-05,0.000954035378456362,0.575610261071129,0.614587854992342,1.77929250929354,102,"BP"
"NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY",1.74707977567784e-05,0.000971715340904995,0.575610261071129,0.623147573060152,1.7908159727662,93,"BP"
"POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS",1.77058042686381e-05,0.000975563005523891,0.575610261071129,0.554171421037866,1.67766325665225,164,"BP"
"RRNA_METABOLIC_PROCESS",1.78017669061115e-05,0.000975563005523891,0.575610261071129,0.526059903482071,1.64048984127648,236,"BP"
"CENTROSOME",7.69905811364817e-05,0.00099986452081194,0.538434096309916,0.453106064791533,1.4433077640926,437,"CC"
"REGULATION_OF_DNA_BINDING",1.84174912312836e-05,0.00100193840983034,0.575610261071129,0.659445078827181,1.81997353402759,69,"BP"
"REGULATION_OF_CELLULAR_RESPIRATION",1.89736958668337e-05,0.00102471706735878,0.575610261071129,0.759037994233201,1.87323627569972,34,"BP"
"MICROTUBULE_ORGANIZING_CENTER",8.00887326552241e-05,0.00102659193676242,0.538434096309916,0.432978219455145,1.38411643630866,568,"CC"
"MITOCHONDRIAL_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O",8.3072710798856e-05,0.00105118930203168,0.538434096309916,0.905095861842442,1.77911446813469,10,"CC"
"POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",1.97061838789188e-05,0.00105662006078836,0.575610261071129,0.84210462146496,1.86504192900569,19,"BP"
"MEMBRANE_ORGANIZATION",2.10779798781687e-05,0.0011112020775638,0.575610261071129,0.458941114608827,1.45862465814031,477,"BP"
"MITOCHONDRIAL_TRANSLATION",2.11714336527653e-05,0.0011112020775638,0.575610261071129,0.657178655471777,1.81371853166853,69,"BP"
"RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS",2.11714336527653e-05,0.0011112020775638,0.575610261071129,0.65763940180199,1.81499012524594,69,"BP"
"NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",2.4154285138468e-05,0.00125889431564337,0.575610261071129,0.935570187062819,1.75369637305557,9,"BP"
"REGULATION_OF_TRANSPORTER_ACTIVITY",2.49868790701551e-05,0.00129324451187407,0.575610261071129,0.574800710858641,1.70099574838256,127,"BP"
"CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE",2.62060172848594e-05,0.00133776775341857,0.575610261071129,0.673826297538866,1.80244345825001,57,"BP"
"NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",2.6206103850679e-05,0.00133776775341857,0.575610261071129,0.853162177536954,1.8528105954309,17,"BP"
"INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION",2.68779722038398e-05,0.00136273147506951,0.575610261071129,0.743835708237608,1.87143642931238,37,"BP"
"POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR",2.73245283868947e-05,0.00137601155451031,0.575610261071129,0.980820164462768,1.63294355717485,5,"BP"
"NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL",2.90532749952167e-05,0.00145324871502919,0.575610261071129,0.653918268492154,1.81921995366431,72,"BP"
"APOPTOTIC_MITOCHONDRIAL_CHANGES",3.16869242795486e-05,0.00156330335039844,0.557332238758646,0.644529007449963,1.79819894348239,73,"BP"
"CATION_TRANSPORT",3.15920223140774e-05,0.00156330335039844,0.557332238758646,0.451594075917841,1.43444566802082,489,"BP"
"LOCALIZATION_WITHIN_MEMBRANE",3.1882746445802e-05,0.00156330335039844,0.557332238758646,0.467753139410577,1.48587658847357,428,"BP"
"REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT",3.21316843761727e-05,0.0015652120500367,0.557332238758646,0.558385478288384,1.67359143934704,144,"BP"
"POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY",3.41783265792304e-05,0.00164342624512906,0.557332238758646,0.587880578393456,1.71666369236452,114,"BP"
"SMALL_MOLECULE_METABOLIC_PROCESS",3.40244060504138e-05,0.00164342624512906,0.557332238758646,0.41083984822891,1.32385431489258,950,"BP"
"G_PROTEIN_COUPLED_RECEPTOR_BINDING",4.24474120987942e-05,0.00174777219316785,0.557332238758646,0.632311750562449,1.78723187805381,83,"MF"
"DETOXIFICATION",3.68698697973448e-05,0.00176148166410007,0.557332238758646,0.668691621246336,1.8133669015247,61,"BP"
"NEURON_PROJECTION",0.000141846630283507,0.00177218511506102,0.518848077743792,0.420412951188111,1.35017165521885,698,"CC"
"AZUROPHIL_GRANULE_LUMEN",0.000152006269537347,0.00185222454362175,0.518848077743792,0.65840289402549,1.74765329132171,57,"CC"
"ENDOSOME",0.000151835640638109,0.00185222454362175,0.518848077743792,0.423917530238557,1.35562353363817,602,"CC"
"PROTEASOME_REGULATORY_PARTICLE",0.000155960757732243,0.00185461768532197,0.518848077743792,0.81369681701778,1.81141245854965,19,"CC"
"ROUGH_ENDOPLASMIC_RETICULUM",0.000155512519988005,0.00185461768532197,0.518848077743792,0.676147639571849,1.76484544211165,54,"CC"
"ORGANELLE_DISASSEMBLY",4.00357852112643e-05,0.001900552275029,0.557332238758646,0.620417971495001,1.78933841209785,97,"BP"
"REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",4.04485015419048e-05,0.00190799165817605,0.557332238758646,0.729259962013141,1.84727882294296,38,"BP"
"PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_CATALYTIC_DOMAIN",0.000166646660078472,0.00195809825592204,0.518848077743792,0.850057973664002,1.84719274531781,16,"CC"
"HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES",4.43393302657058e-05,0.00207837124824092,0.557332238758646,-0.601018673092575,-1.97631256719094,57,"BP"
"NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT",4.5295141519559e-05,0.00210990431090796,0.557332238758646,0.823501139319582,1.83844958821942,20,"BP"
"MICOS_COMPLEX",0.000182158187784878,0.00211517801580794,0.518848077743792,0.936474219026146,1.76881225264094,8,"CC"
"NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS",4.57039595878552e-05,0.00211572429073469,0.557332238758646,0.696805205623431,1.80491072895484,47,"BP"
"RESPIRATORY_CHAIN_COMPLEX_IV",0.000190880674890417,0.00219068867577722,0.518848077743792,0.811134814594942,1.80570905279643,19,"CC"
"REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",4.89881965439235e-05,0.00225375943729544,0.557332238758646,0.635858430792589,1.7797436138873,75,"BP"
"CHANNEL_REGULATOR_ACTIVITY",6.17345982219991e-05,0.00243977754988166,0.538434096309916,0.658341657856173,1.79203229169391,65,"MF"
"LIPID_BINDING",6.22165495416088e-05,0.00243977754988166,0.538434096309916,0.46796722085879,1.47617647261886,366,"MF"
"CELLULAR_ION_HOMEOSTASIS",5.33789607547183e-05,0.0024406956718093,0.557332238758646,0.503476666805543,1.56714748779489,243,"BP"
"NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",5.49953442213769e-05,0.00249927012488977,0.557332238758646,0.780095488623701,1.85589658869897,27,"BP"
"CILIUM",0.000225565089600483,0.00255899705098479,0.518848077743792,0.450518749035902,1.42692383046602,387,"CC"
"VIRAL_LIFE_CYCLE",6.00155180847213e-05,0.00271088276536623,0.557332238758646,0.539346173717362,1.63365750190745,171,"BP"
"NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",6.04867396897857e-05,0.0027157088608914,0.557332238758646,0.721811399861599,1.82841096807549,38,"BP"
"ION_HOMEOSTASIS",6.27986170529128e-05,0.00280262331075065,0.538434096309916,0.483426881419872,1.51761027565548,296,"BP"
"NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION",6.56061886913289e-05,0.00290111957604853,0.538434096309916,0.668120670257679,1.77215206191332,55,"BP"
"POSITIVE_REGULATION_OF_GENE_EXPRESSION",6.57841417351672e-05,0.00290111957604853,0.538434096309916,0.45043422189173,1.43206169720309,508,"BP"
"DE_NOVO_PROTEIN_FOLDING",6.69194695712179e-05,0.00293382827478993,0.538434096309916,0.744702300799283,1.83108224098521,33,"BP"
"PROTEIN_POLYMERIZATION",6.74997425753097e-05,0.00294196246440809,0.538434096309916,0.529572599545043,1.61007096814231,177,"BP"
"AUTOPHAGOSOME_MEMBRANE",0.000268247422737818,0.00297483377800254,0.49849310876659,0.710261760256877,1.75312387271308,36,"CC"
"U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME",0.000267492951379344,0.00297483377800254,0.49849310876659,0.741638856366922,1.78781348229984,30,"CC"
"REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS",6.91209299965128e-05,0.0029951063445582,0.538434096309916,0.628499720616749,1.76386475856591,78,"BP"
"NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS",7.023421983534e-05,0.00302517510276838,0.538434096309916,0.615232335489048,1.7402931140949,83,"BP"
"REGULATION_OF_AEROBIC_RESPIRATION",7.06266560957598e-05,0.00302517510276838,0.538434096309916,0.801855522817833,1.8534555258081,23,"BP"
"BETA_TUBULIN_BINDING",7.93112200933561e-05,0.00303780417427343,0.538434096309916,0.758518879628273,1.84179111933295,31,"MF"
"POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION",7.41509615011077e-05,0.00315798352038718,0.538434096309916,0.483727178878326,1.52060971956209,306,"BP"
"ORGANELLE_LOCALIZATION",7.59366805730481e-05,0.00321565954722118,0.538434096309916,0.47623375344994,1.50384639276509,365,"BP"
"CELLULAR_OXIDANT_DETOXIFICATION",7.69231931529914e-05,0.00323903140434602,0.538434096309916,0.688966684948659,1.78460687652829,47,"BP"
"PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX",0.000297612801403102,0.00326382038872069,0.49849310876659,0.905476637183954,1.74502628934616,9,"CC"
"TRANSLATION_PREINITIATION_COMPLEX",0.000306741774342073,0.00332696847555633,0.49849310876659,0.821325254994042,1.81409556237634,18,"CC"
"RESPONSE_TO_OXIDATIVE_STRESS",8.08278635473138e-05,0.00338432621920298,0.538434096309916,0.487879451226381,1.52181817825102,258,"BP"
"HOMEOSTATIC_PROCESS",8.20306128044749e-05,0.00338762564051528,0.538434096309916,0.410754251394244,1.3193632589481,795,"BP"
"NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",8.27247908994742e-05,0.00338762564051528,0.538434096309916,0.876500950462952,1.82594663515676,14,"BP"
"RESPONSE_TO_TEMPERATURE_STIMULUS",8.25436336387534e-05,0.00338762564051528,0.538434096309916,0.588702570736139,1.70098183701934,99,"BP"
"SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",8.20637287920164e-05,0.00338762564051528,0.538434096309916,0.566840828207728,1.66711371813645,122,"BP"
"POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS",8.51849744438824e-05,0.00346930936901779,0.538434096309916,0.587645405072473,1.69792729015305,99,"BP"
"HEAT_SHOCK_PROTEIN_BINDING",9.78095000942246e-05,0.00358689993367632,0.538434096309916,0.607460099613769,1.73986593219819,90,"MF"
"MHC_PROTEIN_COMPLEX_BINDING",9.80027304283148e-05,0.00358689993367632,0.538434096309916,0.875148654008651,1.81382029236436,14,"MF"
"MIDBODY",0.000342243314253251,0.00364412934352486,0.49849310876659,0.538856487960915,1.59928739909542,141,"CC"
"SMN_SM_PROTEIN_COMPLEX",0.000343367810484106,0.00364412934352486,0.49849310876659,0.841984346946248,1.8012186689312,15,"CC"
"U4_SNRNP",0.000347219255672976,0.00364580218456624,0.49849310876659,0.881774670995453,1.7332728398617,10,"CC"
"POSITIVE_REGULATION_OF_TRANSLATION",9.01513403433133e-05,0.00365161923684084,0.538434096309916,0.590159199012427,1.70721648951843,104,"BP"
"REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",9.4825020547292e-05,0.00382016690885928,0.538434096309916,0.86676156895948,1.83238119717557,15,"BP"
"ENDOSOME_ORGANIZATION",9.95528678056233e-05,0.00398907270836188,0.538434096309916,0.633355291926017,1.74666464818019,70,"BP"
"MAINTENANCE_OF_LOCATION_IN_CELL",0.000101033049246052,0.00400531551080227,0.538434096309916,0.584288081242512,1.68822672633758,99,"BP"
"POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT",0.000100921719737951,0.00400531551080227,0.538434096309916,0.653332952734632,1.77171705838968,61,"BP"
"ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE",0.000102581905844394,0.00404520076327125,0.538434096309916,0.776913856282497,1.83049611664778,26,"BP"
"CYTOPLASMIC_DYNEIN_COMPLEX",0.00039227663888644,0.00407554781664122,0.49849310876659,0.786280464674768,1.77115671379118,20,"CC"
"DICARBOXYLIC_ACID_METABOLIC_PROCESS",0.000104177259084336,0.0040823472066703,0.538434096309916,0.660160700354275,1.75103869466538,55,"BP"
"PROTEIN_NEDDYLATION",0.000104619390376228,0.0040823472066703,0.538434096309916,0.839251346131336,1.79895570948394,16,"BP"
"ENZYME_REGULATOR_ACTIVITY",0.00011518867058408,0.00412425522721695,0.538434096309916,0.427946573788456,1.37225980417353,663,"MF"
"MOLECULAR_TRANSDUCER_ACTIVITY",0.000123159996532663,0.00430749057357484,0.518848077743792,-0.405298804248997,-1.53751546348506,204,"MF"
"RIBONUCLEOPROTEIN_COMPLEX_BINDING",0.000125537065896535,0.00430749057357484,0.518848077743792,0.56934906646356,1.69814517005341,129,"MF"
"CYTOKINESIS",0.000117241961729111,0.00449749200260008,0.538434096309916,0.576550880389047,1.6796332409788,111,"BP"
"NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION",0.000117672204549445,0.00449749200260008,0.538434096309916,0.460189892638897,1.45907869227856,406,"BP"
"RESPONSE_TO_HEAT",0.000117475815338837,0.00449749200260008,0.538434096309916,0.643946404886205,1.75855809813327,65,"BP"
"TRANSLATIONAL_ELONGATION",0.000116480435171089,0.00449749200260008,0.538434096309916,0.693701258215538,1.80468625332585,48,"BP"
"SPERM_EGG_RECOGNITION",0.000120922996913365,0.00459815865303728,0.538434096309916,0.86191535512536,1.82213603700102,15,"BP"
"REGULATION_OF_TRANSLATIONAL_INITIATION",0.000122738153164664,0.00464348962201137,0.518848077743792,0.640229215377854,1.76125022720686,68,"BP"
"CELL_BODY",0.000459480882361882,0.0047240378217831,0.49849310876659,0.466827100629131,1.45443117184779,284,"CC"
"POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS",0.000126086254202014,0.00474606491195762,0.518848077743792,0.402070205337627,1.29877629335132,1062,"BP"
"NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS",0.000127384837619969,0.00477085022503331,0.518848077743792,0.467247609772838,1.47132778241311,325,"BP"
"METHYLOSOME",0.000477192073039964,0.00481841075739826,0.49849310876659,0.859326064262077,1.76761324305293,12,"CC"
"RIBONUCLEOPROTEIN_GRANULE",0.000478423763145926,0.00481841075739826,0.49849310876659,0.509847448139996,1.54498300995842,186,"CC"
"POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY",0.000131690399569712,0.00490744273996532,0.518848077743792,0.659453887910161,1.74868507442797,54,"BP"
"CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES",0.000139431541643747,0.00517006606900917,0.518848077743792,0.615662631657624,1.72767377239904,77,"BP"
"U1_SNRNP",0.000523859004845751,0.00522271553315916,0.477270815362862,0.811658409011137,1.79274399392872,18,"CC"
"PIGMENT_GRANULE",0.000552818842297418,0.00545632197347552,0.477270815362862,0.602169636738343,1.65752277916577,75,"CC"
"ANTIOXIDANT_ACTIVITY",0.000167149563958095,0.00550590663677964,0.518848077743792,0.707454943661561,1.79240160771539,41,"MF"
"TRANSLATION_ELONGATION_FACTOR_ACTIVITY",0.000165061479447168,0.00550590663677964,0.518848077743792,0.821469416712716,1.78894164878282,18,"MF"
"MICROTUBULE_BASED_PROCESS",0.000149703047960459,0.00552344958638267,0.518848077743792,0.433322948641378,1.38033774725056,553,"BP"
"MHC_CLASS_II_PROTEIN_COMPLEX_BINDING",0.000172963217345393,0.00553335102448645,0.518848077743792,0.884870809988285,1.76500073025466,12,"MF"
"PROTEIN_FOLDING_CHAPERONE",0.000174702035988643,0.00553335102448645,0.518848077743792,0.74008715517695,1.82337366116886,34,"MF"
"PROTEIN_IMPORT",0.00015327825304051,0.00562750157591587,0.518848077743792,0.551934733552246,1.65405624194524,140,"BP"
"NEGATIVE_REGULATION_OF_BINDING",0.000163822926062385,0.00597993395260095,0.518848077743792,0.588833126074061,1.68973492034,92,"BP"
"REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",0.000164482283682168,0.00597993395260095,0.518848077743792,0.709237241055818,1.80959787989068,42,"BP"
"ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS",0.000171264008746182,0.00611935170170201,0.518848077743792,0.46611632029237,1.46942382834934,349,"BP"
"POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS",0.000170414001313416,0.00611935170170201,0.518848077743792,0.571932710153582,1.67300529037389,116,"BP"
"REGULATION_OF_ORGANELLE_ORGANIZATION",0.000171521675870498,0.00611935170170201,0.518848077743792,0.416108994335421,1.33409615693799,738,"BP"
